time,lon,lat,v,u
1042404,2.625,38.125,-0.23,2.14
1042404,2.875,38.125,-0.22,2.07
1042404,3.125,38.125,-0.19,2.06
1042404,3.375,38.125,-0.26,2.12
1042404,3.625,38.125,-0.44,2.19
1042404,3.875,38.125,-0.46,2.24
1042404,4.125,38.125,-0.51,2.3000000000000003
1042404,4.375,38.125,-0.55,2.48
1042404,4.625,38.125,-0.54,2.65
1042404,4.875,38.125,-0.59,2.74
1042404,5.125,38.125,-0.59,2.83
1042404,5.375,38.125,-0.84,2.87
1042404,5.625,38.125,-1.1,2.92
1042404,5.875,38.125,-1.3900000000000001,3.02
1042404,6.125,38.125,-1.6300000000000001,3.2
1042404,6.375,38.125,-1.82,3.34
1042404,6.625,38.125,-2.08,3.5100000000000002
1042404,6.875,38.125,-2.31,3.73
1042404,7.125,38.125,-2.31,3.98
1042404,7.375,38.125,-2.34,4.15
1042404,7.625,38.125,-2.5100000000000002,4.26
1042404,7.875,38.125,-2.81,4.41
1042404,8.125,38.125,-3.0500000000000003,4.6000000000000005
1042404,8.375,38.125,-3.2600000000000002,4.73
1042404,8.625,38.125,-3.2800000000000002,4.67
1042404,8.875,38.125,-3.15,4.5
1042404,9.125,38.125,-3.0,4.45
1042404,9.375,38.125,-3.06,4.54
1042404,9.625,38.125,-3.0500000000000003,4.61
1042404,9.875,38.125,-3.04,4.76
1042404,10.125,38.125,-3.04,4.92
1042404,10.375,38.125,-2.99,4.88
1042404,10.625,38.125,-2.8000000000000003,4.69
1042404,10.875,38.125,-2.43,4.43
1042404,11.125,38.125,-2.49,4.26
1042404,11.375,38.125,-2.74,4.11
1042404,11.625,38.125,-2.93,3.9
1042404,11.875,38.125,-3.0500000000000003,3.72
1042404,12.125,38.125,-2.95,3.54
1042404,12.375,38.125,-2.7800000000000002,3.15
1042404,12.625,38.125,-2.36,3.0100000000000002
1042404,12.875,38.125,-2.21,3.06
1042404,13.125,38.125,--,--
1042404,13.375,38.125,--,--
1042404,13.625,38.125,-2.09,3.41
1042404,13.875,38.125,-2.0,3.45
1042404,14.125,38.125,-1.96,3.4
1042404,14.375,38.125,-1.84,3.31
1042404,14.625,38.125,-2.0300000000000002,3.39
1042404,14.875,38.125,--,--
1042404,0.125,38.375,0.09,1.83
1042404,0.375,38.375,0.12,1.83
1042404,0.625,38.375,-0.08,1.83
1042404,0.875,38.375,-0.16,1.77
1042404,1.125,38.375,-0.17,1.54
1042404,1.375,38.375,-0.08,1.58
1042404,1.625,38.375,-0.1,1.77
1042404,1.875,38.375,-0.07,2.0100000000000002
1042404,2.125,38.375,0.01,2.17
1042404,2.375,38.375,-0.1,2.18
1042404,2.625,38.375,-0.16,2.23
1042404,2.875,38.375,-0.18,2.09
1042404,3.125,38.375,-0.14,2.1
1042404,3.375,38.375,-0.25,2.21
1042404,3.625,38.375,-0.39,2.21
1042404,3.875,38.375,-0.49,2.15
1042404,4.125,38.375,-0.67,2.18
1042404,4.375,38.375,-0.71,2.4
1042404,4.625,38.375,-0.7000000000000001,2.59
1042404,4.875,38.375,-0.77,2.64
1042404,5.125,38.375,-0.8200000000000001,2.81
1042404,5.375,38.375,-0.97,2.95
1042404,5.625,38.375,-1.18,3.0500000000000003
1042404,5.875,38.375,-1.43,3.23
1042404,6.125,38.375,-1.77,3.34
1042404,6.375,38.375,-1.96,3.41
1042404,6.625,38.375,-2.09,3.58
1042404,6.875,38.375,-2.2600000000000002,3.7800000000000002
1042404,7.125,38.375,-2.39,3.92
1042404,7.375,38.375,-2.46,4.07
1042404,7.625,38.375,-2.72,4.29
1042404,7.875,38.375,-2.94,4.42
1042404,8.125,38.375,-3.18,4.42
1042404,8.375,38.375,-3.35,4.43
1042404,8.625,38.375,-3.42,4.5600000000000005
1042404,8.875,38.375,-3.34,4.53
1042404,9.125,38.375,-3.18,4.61
1042404,9.375,38.375,-3.0700000000000003,4.65
1042404,9.625,38.375,-3.02,4.8100000000000005
1042404,9.875,38.375,-2.96,4.91
1042404,10.125,38.375,-3.0100000000000002,5.03
1042404,10.375,38.375,-2.89,4.96
1042404,10.625,38.375,-2.68,4.82
1042404,10.875,38.375,-2.34,4.5
1042404,11.125,38.375,-2.34,4.3100000000000005
1042404,11.375,38.375,-2.44,4.14
1042404,11.625,38.375,-2.58,3.95
1042404,11.875,38.375,-2.7600000000000002,3.7800000000000002
1042404,12.125,38.375,-2.7,3.42
1042404,12.375,38.375,-2.37,2.92
1042404,12.625,38.375,-1.93,2.82
1042404,12.875,38.375,-1.83,2.99
1042404,13.125,38.375,-1.7,3.2800000000000002
1042404,13.375,38.375,-1.72,3.47
1042404,13.625,38.375,-1.84,3.5100000000000002
1042404,13.875,38.375,-1.97,3.5300000000000002
1042404,14.125,38.375,-1.82,3.43
1042404,14.375,38.375,-1.8,3.3200000000000003
1042404,14.625,38.375,-1.76,3.22
1042404,14.875,38.375,-1.96,3.22
1042404,0.125,38.625,-0.05,2.16
1042404,0.375,38.625,-0.11,2.1
1042404,0.625,38.625,-0.09,1.75
1042404,0.875,38.625,-0.21,1.59
1042404,1.125,38.625,-0.19,1.3900000000000001
1042404,1.375,38.625,-0.14,1.6300000000000001
1042404,1.625,38.625,-0.09,1.96
1042404,1.875,38.625,-0.04,2.34
1042404,2.125,38.625,-0.11,2.34
1042404,2.375,38.625,-0.13,2.36
1042404,2.625,38.625,-0.17,2.19
1042404,2.875,38.625,-0.29,2.0300000000000002
1042404,3.125,38.625,-0.47000000000000003,2.15
1042404,3.375,38.625,-0.48,2.23
1042404,3.625,38.625,-0.46,2.22
1042404,3.875,38.625,-0.56,2.11
1042404,4.125,38.625,-0.68,2.02
1042404,4.375,38.625,-0.9,2.22
1042404,4.625,38.625,-1.05,2.5
1042404,4.875,38.625,-1.22,2.68
1042404,5.125,38.625,-1.23,2.77
1042404,5.375,38.625,-1.37,2.96
1042404,5.625,38.625,-1.45,3.13
1042404,5.875,38.625,-1.6500000000000001,3.3000000000000003
1042404,6.125,38.625,-1.97,3.48
1042404,6.375,38.625,-2.18,3.6
1042404,6.625,38.625,-2.32,3.71
1042404,6.875,38.625,-2.35,3.8200000000000003
1042404,7.125,38.625,-2.52,4.0
1042404,7.375,38.625,-2.67,4.15
1042404,7.625,38.625,-2.88,4.3100000000000005
1042404,7.875,38.625,-3.19,4.2700000000000005
1042404,8.125,38.625,-3.38,4.1
1042404,8.375,38.625,-3.52,4.08
1042404,8.625,38.625,-3.56,4.45
1042404,8.875,38.625,-3.52,4.64
1042404,9.125,38.625,-3.34,4.69
1042404,9.375,38.625,-3.27,4.82
1042404,9.625,38.625,-3.11,4.79
1042404,9.875,38.625,-2.94,4.95
1042404,10.125,38.625,-2.71,5.0600000000000005
1042404,10.375,38.625,-2.8000000000000003,5.1000000000000005
1042404,10.625,38.625,-2.56,4.93
1042404,10.875,38.625,-2.25,4.61
1042404,11.125,38.625,-2.1,4.3100000000000005
1042404,11.375,38.625,-2.07,4.0200000000000005
1042404,11.625,38.625,-2.09,3.84
1042404,11.875,38.625,-2.41,3.63
1042404,12.125,38.625,-2.54,3.41
1042404,12.375,38.625,-2.3000000000000003,3.11
1042404,12.625,38.625,-2.0,2.96
1042404,12.875,38.625,-1.79,2.97
1042404,13.125,38.625,-1.73,3.2
1042404,13.375,38.625,-1.78,3.4
1042404,13.625,38.625,-1.85,3.44
1042404,13.875,38.625,-2.15,3.38
1042404,14.125,38.625,-2.17,3.38
1042404,14.375,38.625,-2.34,3.19
1042404,14.625,38.625,-2.2800000000000002,3.0300000000000002
1042404,14.875,38.625,-2.06,2.87
1042404,0.125,38.875,-0.16,2.35
1042404,0.375,38.875,-0.15,2.0100000000000002
1042404,0.625,38.875,-0.16,1.84
1042404,0.875,38.875,-0.26,1.7
1042404,1.125,38.875,-0.21,1.62
1042404,1.375,38.875,--,--
1042404,1.625,38.875,-0.28,2.31
1042404,1.875,38.875,-0.31,2.67
1042404,2.125,38.875,-0.29,2.5500000000000003
1042404,2.375,38.875,-0.24,2.38
1042404,2.625,38.875,-0.39,2.14
1042404,2.875,38.875,-0.53,2.0100000000000002
1042404,3.125,38.875,-0.7000000000000001,2.2600000000000002
1042404,3.375,38.875,-0.63,2.32
1042404,3.625,38.875,-0.63,2.38
1042404,3.875,38.875,-0.72,2.16
1042404,4.125,38.875,-0.85,2.11
1042404,4.375,38.875,-1.1400000000000001,2.24
1042404,4.625,38.875,-1.42,2.5500000000000003
1042404,4.875,38.875,-1.48,2.77
1042404,5.125,38.875,-1.71,2.77
1042404,5.375,38.875,-1.75,2.91
1042404,5.625,38.875,-1.87,3.0300000000000002
1042404,5.875,38.875,-2.04,3.2
1042404,6.125,38.875,-2.27,3.42
1042404,6.375,38.875,-2.41,3.64
1042404,6.625,38.875,-2.64,3.7600000000000002
1042404,6.875,38.875,-2.81,3.8000000000000003
1042404,7.125,38.875,-2.99,3.93
1042404,7.375,38.875,-3.09,4.11
1042404,7.625,38.875,-3.18,4.3
1042404,7.875,38.875,-3.39,4.3500000000000005
1042404,8.125,38.875,-3.46,4.13
1042404,8.375,38.875,-3.6,4.11
1042404,8.625,38.875,-3.49,4.3100000000000005
1042404,8.875,38.875,--,--
1042404,9.125,38.875,-3.09,4.5600000000000005
1042404,9.375,38.875,-3.0100000000000002,4.54
1042404,9.625,38.875,-3.2800000000000002,4.68
1042404,9.875,38.875,-3.0500000000000003,4.99
1042404,10.125,38.875,-2.73,5.15
1042404,10.375,38.875,-2.59,5.01
1042404,10.625,38.875,-2.32,4.74
1042404,10.875,38.875,-1.99,4.38
1042404,11.125,38.875,-1.87,4.12
1042404,11.375,38.875,-1.83,3.8200000000000003
1042404,11.625,38.875,-1.8900000000000001,3.52
1042404,11.875,38.875,-2.18,3.42
1042404,12.125,38.875,-2.2800000000000002,3.36
1042404,12.375,38.875,-2.27,3.34
1042404,12.625,38.875,-2.1,3.15
1042404,12.875,38.875,-2.0,3.0100000000000002
1042404,13.125,38.875,-2.06,3.12
1042404,13.375,38.875,-2.08,3.23
1042404,13.625,38.875,-2.19,3.27
1042404,13.875,38.875,-2.14,3.27
1042404,14.125,38.875,-2.2600000000000002,3.19
1042404,14.375,38.875,-2.44,3.1
1042404,14.625,38.875,-2.39,2.92
1042404,14.875,38.875,-2.08,2.86
1042404,0.125,39.125,-0.37,2.7800000000000002
1042404,0.375,39.125,-0.25,2.2800000000000002
1042404,0.625,39.125,-0.09,2.0300000000000002
1042404,0.875,39.125,-0.12,1.93
1042404,1.125,39.125,-0.11,1.96
1042404,1.375,39.125,-0.13,2.06
1042404,1.625,39.125,-0.15,2.25
1042404,1.875,39.125,-0.16,2.37
1042404,2.125,39.125,-0.35000000000000003,2.33
1042404,2.375,39.125,-0.5,2.34
1042404,2.625,39.125,-0.68,2.16
1042404,2.875,39.125,-0.6900000000000001,2.25
1042404,3.125,39.125,-0.6,2.6
1042404,3.375,39.125,-0.67,2.64
1042404,3.625,39.125,-0.77,2.62
1042404,3.875,39.125,-0.87,2.38
1042404,4.125,39.125,-1.05,2.33
1042404,4.375,39.125,-1.3,2.24
1042404,4.625,39.125,-1.49,2.42
1042404,4.875,39.125,-1.62,2.59
1042404,5.125,39.125,-1.78,2.7
1042404,5.375,39.125,-1.8900000000000001,2.81
1042404,5.625,39.125,-2.12,2.92
1042404,5.875,39.125,-2.31,3.13
1042404,6.125,39.125,-2.44,3.41
1042404,6.375,39.125,-2.59,3.64
1042404,6.625,39.125,-2.93,3.7800000000000002
1042404,6.875,39.125,-3.18,3.8200000000000003
1042404,7.125,39.125,-3.3200000000000003,4.01
1042404,7.375,39.125,-3.45,4.19
1042404,7.625,39.125,-3.5100000000000002,4.29
1042404,7.875,39.125,-3.6,4.37
1042404,8.125,39.125,-3.69,4.09
1042404,8.375,39.125,--,--
1042404,8.625,39.125,--,--
1042404,8.875,39.125,--,--
1042404,9.125,39.125,-2.92,4.25
1042404,9.375,39.125,-3.08,4.34
1042404,9.625,39.125,-3.0300000000000002,4.8
1042404,9.875,39.125,-2.49,5.15
1042404,10.125,39.125,-2.33,4.82
1042404,10.375,39.125,-2.17,4.51
1042404,10.625,39.125,-1.93,4.25
1042404,10.875,39.125,-1.6600000000000001,4.01
1042404,11.125,39.125,-1.6400000000000001,3.85
1042404,11.375,39.125,-1.74,3.5500000000000003
1042404,11.625,39.125,-1.94,3.3000000000000003
1042404,11.875,39.125,-2.13,3.36
1042404,12.125,39.125,-2.24,3.3200000000000003
1042404,12.375,39.125,-2.16,3.2800000000000002
1042404,12.625,39.125,-2.1,3.22
1042404,12.875,39.125,-2.13,3.0500000000000003
1042404,13.125,39.125,-2.15,2.95
1042404,13.375,39.125,-2.31,2.99
1042404,13.625,39.125,-2.27,3.12
1042404,13.875,39.125,-2.15,3.16
1042404,14.125,39.125,-2.14,3.17
1042404,14.375,39.125,-2.33,3.1
1042404,14.625,39.125,-2.38,2.98
1042404,14.875,39.125,-2.08,2.73
1042404,0.125,39.375,-0.23,3.79
1042404,0.375,39.375,-0.06,3.08
1042404,0.625,39.375,0.11,2.45
1042404,0.875,39.375,0.2,2.24
1042404,1.125,39.375,0.1,2.05
1042404,1.375,39.375,-0.05,2.09
1042404,1.625,39.375,-0.14,1.92
1042404,1.875,39.375,-0.28,1.52
1042404,2.125,39.375,-0.66,1.75
1042404,2.375,39.375,-0.72,1.97
1042404,2.625,39.375,-1.0,2.2600000000000002
1042404,2.875,39.375,--,--
1042404,3.125,39.375,--,--
1042404,3.375,39.375,-0.53,2.84
1042404,3.625,39.375,-0.65,2.84
1042404,3.875,39.375,-0.93,2.67
1042404,4.125,39.375,-1.02,2.5
1042404,4.375,39.375,-1.26,2.34
1042404,4.625,39.375,-1.4000000000000001,2.27
1042404,4.875,39.375,-1.58,2.52
1042404,5.125,39.375,-1.75,2.68
1042404,5.375,39.375,-2.02,2.89
1042404,5.625,39.375,-2.37,2.98
1042404,5.875,39.375,-2.63,3.25
1042404,6.125,39.375,-2.65,3.56
1042404,6.375,39.375,-2.7600000000000002,3.7800000000000002
1042404,6.625,39.375,-2.94,3.97
1042404,6.875,39.375,-3.2800000000000002,4.04
1042404,7.125,39.375,-3.5300000000000002,4.25
1042404,7.375,39.375,-3.5300000000000002,4.42
1042404,7.625,39.375,-3.5700000000000003,4.4
1042404,7.875,39.375,-3.63,4.17
1042404,8.125,39.375,-3.64,3.95
1042404,8.375,39.375,--,--
1042404,8.625,39.375,--,--
1042404,8.875,39.375,--,--
1042404,9.125,39.375,--,--
1042404,9.375,39.375,--,--
1042404,9.625,39.375,--,--
1042404,9.875,39.375,-2.57,4.53
1042404,10.125,39.375,-2.23,4.34
1042404,10.375,39.375,-1.8800000000000001,4.0600000000000005
1042404,10.625,39.375,-1.6600000000000001,3.88
1042404,10.875,39.375,-1.5,3.69
1042404,11.125,39.375,-1.57,3.42
1042404,11.375,39.375,-1.81,3.25
1042404,11.625,39.375,-2.0,3.12
1042404,11.875,39.375,-2.17,3.08
1042404,12.125,39.375,-2.23,3.16
1042404,12.375,39.375,-2.2600000000000002,3.16
1042404,12.625,39.375,-2.18,3.11
1042404,12.875,39.375,-2.27,2.92
1042404,13.125,39.375,-2.25,2.73
1042404,13.375,39.375,-2.37,2.68
1042404,13.625,39.375,-2.34,2.77
1042404,13.875,39.375,-2.2600000000000002,2.92
1042404,14.125,39.375,-2.2600000000000002,2.99
1042404,14.375,39.375,-2.4,3.0500000000000003
1042404,14.625,39.375,-2.36,2.91
1042404,14.875,39.375,-2.14,2.72
1042404,0.125,39.625,0.1,4.21
1042404,0.375,39.625,0.33,3.35
1042404,0.625,39.625,0.25,2.58
1042404,0.875,39.625,0.29,2.16
1042404,1.125,39.625,0.25,1.87
1042404,1.375,39.625,0.05,1.85
1042404,1.625,39.625,-0.14,1.83
1042404,1.875,39.625,-0.41000000000000003,1.43
1042404,2.125,39.625,-0.75,1.32
1042404,2.375,39.625,-0.8200000000000001,1.6500000000000001
1042404,2.625,39.625,--,--
1042404,2.875,39.625,--,--
1042404,3.125,39.625,--,--
1042404,3.375,39.625,--,--
1042404,3.625,39.625,-0.59,2.7800000000000002
1042404,3.875,39.625,-0.71,2.82
1042404,4.125,39.625,-0.9500000000000001,2.7600000000000002
1042404,4.375,39.625,-1.23,2.68
1042404,4.625,39.625,-1.46,2.63
1042404,4.875,39.625,-1.68,2.72
1042404,5.125,39.625,-2.04,2.85
1042404,5.375,39.625,-2.39,2.94
1042404,5.625,39.625,-2.77,3.19
1042404,5.875,39.625,-3.0300000000000002,3.46
1042404,6.125,39.625,-3.1,3.77
1042404,6.375,39.625,-3.0300000000000002,3.95
1042404,6.625,39.625,-3.18,4.12
1042404,6.875,39.625,-3.41,4.25
1042404,7.125,39.625,-3.61,4.47
1042404,7.375,39.625,-3.46,4.57
1042404,7.625,39.625,-3.5,4.54
1042404,7.875,39.625,-3.5,4.29
1042404,8.125,39.625,-3.45,3.94
1042404,8.375,39.625,-3.44,3.72
1042404,8.625,39.625,--,--
1042404,8.875,39.625,--,--
1042404,9.125,39.625,--,--
1042404,9.375,39.625,--,--
1042404,9.625,39.625,--,--
1042404,9.875,39.625,-2.24,3.86
1042404,10.125,39.625,-1.81,3.67
1042404,10.375,39.625,-1.61,3.2800000000000002
1042404,10.625,39.625,-1.57,3.0500000000000003
1042404,10.875,39.625,-1.76,2.88
1042404,11.125,39.625,-1.86,2.87
1042404,11.375,39.625,-1.8900000000000001,2.89
1042404,11.625,39.625,-2.02,2.86
1042404,11.875,39.625,-2.18,2.86
1042404,12.125,39.625,-2.22,2.93
1042404,12.375,39.625,-2.23,3.0
1042404,12.625,39.625,-2.16,3.0
1042404,12.875,39.625,-2.16,2.87
1042404,13.125,39.625,-2.33,2.64
1042404,13.375,39.625,-2.33,2.5
1042404,13.625,39.625,-2.39,2.5
1042404,13.875,39.625,-2.46,2.64
1042404,14.125,39.625,-2.43,2.71
1042404,14.375,39.625,-2.47,2.61
1042404,14.625,39.625,-2.35,2.44
1042404,14.875,39.625,-2.16,2.22
1042404,0.125,39.875,0.45,3.06
1042404,0.375,39.875,0.33,2.32
1042404,0.625,39.875,0.28,1.82
1042404,0.875,39.875,0.25,1.73
1042404,1.125,39.875,0.09,1.69
1042404,1.375,39.875,-0.2,1.74
1042404,1.625,39.875,-0.3,1.78
1042404,1.875,39.875,-0.44,1.74
1042404,2.125,39.875,-0.54,1.6400000000000001
1042404,2.375,39.875,-0.53,1.84
1042404,2.625,39.875,-0.5,2.19
1042404,2.875,39.875,-0.5,2.48
1042404,3.125,39.875,-0.61,2.69
1042404,3.375,39.875,-0.74,2.74
1042404,3.625,39.875,-0.88,2.63
1042404,3.875,39.875,-0.8200000000000001,2.73
1042404,4.125,39.875,--,--
1042404,4.375,39.875,-1.23,3.0500000000000003
1042404,4.625,39.875,-1.56,2.9
1042404,4.875,39.875,-1.87,2.89
1042404,5.125,39.875,-2.22,2.96
1042404,5.375,39.875,-2.58,3.1
1042404,5.625,39.875,-3.0700000000000003,3.33
1042404,5.875,39.875,-3.44,3.63
1042404,6.125,39.875,-3.52,3.88
1042404,6.375,39.875,-3.45,3.97
1042404,6.625,39.875,-3.45,4.12
1042404,6.875,39.875,-3.5100000000000002,4.36
1042404,7.125,39.875,-3.48,4.46
1042404,7.375,39.875,-3.34,4.54
1042404,7.625,39.875,-3.23,4.44
1042404,7.875,39.875,-3.22,4.19
1042404,8.125,39.875,-3.24,3.9
1042404,8.375,39.875,-3.2800000000000002,3.61
1042404,8.625,39.875,--,--
1042404,8.875,39.875,--,--
1042404,9.125,39.875,--,--
1042404,9.375,39.875,--,--
1042404,9.625,39.875,--,--
1042404,9.875,39.875,-2.23,3.14
1042404,10.125,39.875,-2.07,2.6
1042404,10.375,39.875,-2.14,2.59
1042404,10.625,39.875,-2.15,2.69
1042404,10.875,39.875,-2.23,2.6
1042404,11.125,39.875,-2.2,2.5300000000000002
1042404,11.375,39.875,-2.17,2.68
1042404,11.625,39.875,-2.14,2.71
1042404,11.875,39.875,-2.2,2.72
1042404,12.125,39.875,-2.21,2.82
1042404,12.375,39.875,-2.23,2.95
1042404,12.625,39.875,-2.2,2.94
1042404,12.875,39.875,-2.2,2.85
1042404,13.125,39.875,-2.22,2.64
1042404,13.375,39.875,-2.23,2.42
1042404,13.625,39.875,-2.19,2.36
1042404,13.875,39.875,-2.37,2.32
1042404,14.125,39.875,-2.46,2.2
1042404,14.375,39.875,-2.52,2.05
1042404,14.625,39.875,-2.56,1.71
1042404,14.875,39.875,-2.3000000000000003,1.5
1042404,0.125,40.125,--,--
1042404,0.375,40.125,0.19,1.59
1042404,0.625,40.125,0.03,1.23
1042404,0.875,40.125,-0.1,1.32
1042404,1.125,40.125,-0.35000000000000003,1.6
1042404,1.375,40.125,-0.58,1.83
1042404,1.625,40.125,-0.63,1.9000000000000001
1042404,1.875,40.125,-0.53,1.94
1042404,2.125,40.125,-0.62,2.0
1042404,2.375,40.125,-0.62,2.1
1042404,2.625,40.125,-0.44,2.23
1042404,2.875,40.125,-0.46,2.67
1042404,3.125,40.125,-0.59,2.91
1042404,3.375,40.125,-0.77,2.86
1042404,3.625,40.125,-1.04,2.85
1042404,3.875,40.125,-1.04,2.91
1042404,4.125,40.125,-1.2,3.0100000000000002
1042404,4.375,40.125,-1.45,2.95
1042404,4.625,40.125,-1.87,2.85
1042404,4.875,40.125,-2.12,2.92
1042404,5.125,40.125,-2.54,3.17
1042404,5.375,40.125,-2.82,3.31
1042404,5.625,40.125,-3.21,3.5500000000000003
1042404,5.875,40.125,-3.42,3.8200000000000003
1042404,6.125,40.125,-3.6,4.03
1042404,6.375,40.125,-3.72,4.1
1042404,6.625,40.125,-3.61,4.28
1042404,6.875,40.125,-3.59,4.39
1042404,7.125,40.125,-3.42,4.5
1042404,7.375,40.125,-3.24,4.59
1042404,7.625,40.125,-3.0100000000000002,4.44
1042404,7.875,40.125,-2.81,4.14
1042404,8.125,40.125,-2.77,3.7800000000000002
1042404,8.375,40.125,-2.93,3.61
1042404,8.625,40.125,--,--
1042404,8.875,40.125,--,--
1042404,9.125,40.125,--,--
1042404,9.375,40.125,--,--
1042404,9.625,40.125,--,--
1042404,9.875,40.125,-2.39,3.18
1042404,10.125,40.125,-2.62,2.89
1042404,10.375,40.125,-2.5500000000000003,2.86
1042404,10.625,40.125,-2.45,2.92
1042404,10.875,40.125,-2.4,3.0500000000000003
1042404,11.125,40.125,-2.32,2.97
1042404,11.375,40.125,-2.34,2.96
1042404,11.625,40.125,-2.19,2.93
1042404,11.875,40.125,-2.19,2.89
1042404,12.125,40.125,-2.21,2.91
1042404,12.375,40.125,-2.21,2.77
1042404,12.625,40.125,-2.27,2.64
1042404,12.875,40.125,-2.23,2.5500000000000003
1042404,13.125,40.125,-2.09,2.44
1042404,13.375,40.125,-1.93,2.21
1042404,13.625,40.125,-1.93,2.05
1042404,13.875,40.125,-2.15,1.99
1042404,14.125,40.125,-2.46,1.59
1042404,14.375,40.125,-2.79,1.23
1042404,14.625,40.125,-2.85,0.99
1042404,14.875,40.125,-2.47,0.86
1042404,0.125,40.375,--,--
1042404,0.375,40.375,--,--
1042404,0.625,40.375,-0.15,1.51
1042404,0.875,40.375,-0.58,1.71
1042404,1.125,40.375,-1.08,2.13
1042404,1.375,40.375,-1.22,2.35
1042404,1.625,40.375,-1.0,2.4
1042404,1.875,40.375,-0.9,2.43
1042404,2.125,40.375,-0.74,2.37
1042404,2.375,40.375,-0.59,2.48
1042404,2.625,40.375,-0.46,2.67
1042404,2.875,40.375,-0.44,2.8000000000000003
1042404,3.125,40.375,-0.55,2.89
1042404,3.375,40.375,-0.72,3.15
1042404,3.625,40.375,-0.81,3.08
1042404,3.875,40.375,-1.05,3.0
1042404,4.125,40.375,-1.44,2.92
1042404,4.375,40.375,-1.76,2.88
1042404,4.625,40.375,-2.25,2.97
1042404,4.875,40.375,-2.49,3.12
1042404,5.125,40.375,-2.93,3.42
1042404,5.375,40.375,-3.13,3.67
1042404,5.625,40.375,-3.31,3.92
1042404,5.875,40.375,-3.41,4.19
1042404,6.125,40.375,-3.42,4.29
1042404,6.375,40.375,-3.46,4.46
1042404,6.625,40.375,-3.47,4.5600000000000005
